candle_open_time,close_price,rsi_14,macd_histogram,adx_14,plus_di,minus_di,ema_50,ema_200,vwap,cvd_delta,structure_trend,avg_funding_rate,macro_regime,sentiment_classification,onchain_sopr,onchain_mvrv,onchain_lth_net_position_change_btc,onchain_stablecoin_supply,onchain_whale_addr_count,close_price_fwd_24h
2026-01-26T00:00:00+00:00,88300.6,42.237540126589145,-727.2608249759376,25.496780650723274,16.461808069108034,27.30660802775956,91452.14531468885,99504.31611619245,91627.05908036002,-1675.997000000003,bearish,5.606e-05,Mixed,Fear,0.9961,1.5624,6331.43309153,263720373863.32,85.0,89197.8
2026-01-27T00:00:00+00:00,89197.8,45.41681717479958,-599.0459569480399,25.042900475374182,17.32700105751706,25.531093984458984,91363.7396160736,99401.76371702636,91466.31071309547,1507.3619999999937,bearish,6.237e-05,Mixed,Fear,0.9971,1.598,-12782.41389822,263589291478.30002,86.0,89261.7
2026-01-28T00:00:00+00:00,89261.7,45.646277847049795,-482.74805777723304,23.991042152687154,19.643151405705915,24.16253303651002,91281.30668995305,99300.86756063804,91423.76385197199,-409.9789999999921,bearish,7.21e-05,Neutral,Fear,1.0006,1.615,23647.93949644,262887554557.08002,86.0,84604.7
2026-01-29T00:00:00+00:00,84604.7,34.32196982917526,-680.1925405069574,24.83591529294989,16.49267219367726,34.90179214379807,91019.47897662155,99154.63703764662,90941.07508561235,-11560.396999999997,bearish,4.023e-05,Neutral,Extreme Fear,0.9995,1.612,-10410.51824961,262282805860.50998,85.0,84211.4
2026-01-30T00:00:00+00:00,84211.4,33.564630404746325,-790.2846343576861,26.15302083850982,14.901024391216014,37.63710733364516,90752.49548734227,99005.9481118989,90222.97532385515,-3681.7119999999995,bearish,9.693e-05,Risk-Off,Extreme Fear,0.9907,1.53,16541.34848914,261773443348.76,85.0,78706.8
2026-01-31T00:00:00+00:00,78706.8,25.18757743673808,-1164.2447402092428,28.297285974404158,11.962245108664426,42.62589536553452,90280.11527215238,98803.96653864619,89216.95424261963,-20194.239,bearish,6.585e-05,Risk-Off,Extreme Fear,0.9889,1.5231,-3902.07345572,260297277780.7,85.0,76931.5
2026-02-01T00:00:00+00:00,76931.5,23.178377760488416,-1443.339834380853,30.28838931487747,10.96244793587162,39.06324894865453,89756.64016344053,98586.33005567458,88342.9943419778,-7962.1479999999865,bearish,6.8e-07,Risk-Off,Extreme Fear,0.9878,1.4247,37249.2419275,260106294126.23,85.0,78692.5
2026-02-02T00:00:00+00:00,78692.5,29.21059852760952,-1419.3766830543186,32.29260861392171,9.840001833733877,37.40802537405429,89322.75231389386,98388.38149790668,87000.63223691181,809.4860000000044,bearish,-2.203e-05,Mixed,Extreme Fear,0.9917,1.4006,47831.633903,259920627774.05,86.0,75732.4
2026-02-03T00:00:00+00:00,75732.4,25.57525514688244,-1504.7732087317165,34.378486902559104,8.590467336871905,36.029431717360005,88789.79732119213,98162.94884618622,85362.5601547655,-6530.859999999986,bearish,-4.65e-06,Mixed,Extreme Fear,0.9891,1.429,-56871.88404421,259959436254.09998,86.0,73137.4
2026-02-04T00:00:00+00:00,73137.4,22.88622977661943,-1627.508122732214,36.449713951273544,7.7288308698229296,34.47715590472393,88175.9778184003,97913.93840990576,83859.73860804182,-3930.6630000000005,bearish,4.618e-05,Mixed,Extreme Fear,0.9793,1.3743,45186.83664862,260239540887.41003,88.0,62868.1
2026-02-05T00:00:00+00:00,62868.1,15.804449362834205,-2253.258525380264,39.22217218014604,6.262877841686362,44.37514400969282,87183.51202160028,97565.22359985695,80468.3391235555,-25871.21299999999,bearish,-1.597e-05,Mixed,Extreme Fear,0.9772,1.3307,3768.0915726,260365771057.91998,89.0,70544.5
2026-02-06T00:00:00+00:00,70544.5,32.59490143723937,-2011.0981396335374,41.94034445311073,5.135246638748774,40.06259367823565,86531.0017462434,97296.36067846535,78654.10210771857,7765.173000000068,bearish,-0.00013478,Risk-On,Extreme Fear,0.9625,1.1732,-20579.44862694,260555760528.56,89.0,69254.2
2026-02-07T00:00:00+00:00,69254.2,31.459264280790507,-1805.2926802092434,44.4643615637208,4.789187396920377,37.36281472519448,85853.48010913582,97017.33420405276,77899.83375352067,-3092.5709999999963,bearish,-2.907e-05,Risk-On,Extreme Fear,0.9852,1.2924,-36748.52405748,260641487687.4,88.0,70288.1
2026-02-08T00:00:00+00:00,70288.1,33.459801049772295,-1480.622805115967,46.515492840235744,5.476837581910512,35.36490968330601,85243.07304603246,96751.37167465921,77292.13041498773,5408.78899999999,bearish,-4.864e-05,Risk-On,Extreme Fear,0.9825,1.2684,-7130.88120812,262429635194.83002,89.0,70110.5
2026-02-09T00:00:00+00:00,70110.5,33.28010786299913,-1172.4112092547093,48.46379750051117,5.2026428094400226,34.49969835585593,84649.63880893314,96486.28837441385,76440.03716732525,555.0219999999972,bearish,-8.798e-05,Risk-On,Extreme Fear,1.0023,1.288,28113.37647143,262602137515.82,89.0,68805.3
2026-02-10T00:00:00+00:00,68805.3,31.92325063911882,-959.9609405373067,50.30366369765431,4.980492580651493,33.660813550843365,84028.29218897499,96210.85565427043,75579.0414164727,-2853.5689999999886,bearish,1.4e-05,Neutral,Extreme Fear,0.9871,1.288,1453.94100303,261664674322.13,90.0,67054.4
2026-02-11T00:00:00+00:00,67054.4,30.147547451354967,-844.9245982119592,52.17710797689769,4.688499597461697,35.267835363212775,83362.64935803479,95920.74166766078,74829.77611738136,-2098.157999999996,bearish,-1.381e-05,Neutral,Extreme Fear,0.9864,1.2621,1453.94100302,261731709838.28995,90.0,66243.1
2026-02-12T00:00:00+00:00,66243.1,29.333349983829862,-735.0869818879628,53.96306240564949,4.427882611903798,34.37995092288879,82691.2944812491,95625.44175056963,74105.50460208966,-4745.687000000005,bullish,-1.728e-05,Neutral,Extreme Fear,0.9795,1.2318,1453.94100303,261875683857.72998,89.0,68821.5
2026-02-13T00:00:00+00:00,68821.5,35.31265346268485,-416.26754868404623,55.009297728820584,6.004433241259962,32.25298324403384,82147.38097218052,95358.73586250427,73789.97844125208,2626.61500000002,bullish,-1.274e-05,Neutral,Extreme Fear,0.9792,1.2186,1453.94100303,261475193431.69003,89.0,69795.4
2026-02-14T00:00:00+00:00,69795.4,37.46497991400277,-84.62208647278658,55.38695771530316,7.7244549434748775,31.186282129769893,81662.98956150677,95104.37431163358,73357.82812259161,3728.6600000000035,bullish,-1.068e-05,Neutral,Extreme Fear,0.9849,1.2689,1453.94100302,261401317931.93002,87.0,68796.9
2026-02-15T00:00:00+00:00,68796.9,36.13738990754622,111.99598982994848,55.82639402539513,7.318664489277182,30.73898902504326,81158.43702968297,94842.608398085,72844.44999963953,-408.86000000001513,bearish,-2.371e-05,Neutral,Extreme Fear,1.0015,1.2843,1453.94100303,261488122301.94,88.0,68862.5
2026-02-16T00:00:00+00:00,68862.5,36.29710211530004,281.3275866577342,56.339697565056774,6.932912418958534,30.555100189226103,80676.2434206758,94584.09985681051,72353.19437669174,-354.24199999999837,bearish,-4.112e-05,Neutral,Extreme Fear,0.9986,1.262,1453.94100302,261525639655.70004,88.0,67475.9
2026-02-17T00:00:00+00:00,67475.9,34.34208677345407,331.3626907919206,56.905768677794484,6.5877691379196,30.282036762180493,80158.58289437479,94314.36652490195,71798.01644374334,-4207.774000000005,bearish,3.215e-05,Neutral,Extreme Fear,0.9871,1.2723,1453.94100303,261571891666.56003,88.0,66422.8
2026-02-18T00:00:00+00:00,66422.8,32.8930306496751,324.530089908184,57.53418718814197,6.256012278134142,30.226052039254114,79619.9247416542,94036.83849977856,71005.45315817023,-2005.6210000000137,bearish,3.604e-05,Mixed,Extreme Fear,0.9902,1.2443,1453.94100302,261616162411.33,89.0,66974.0
2026-02-19T00:00:00+00:00,66974.0,34.45201638463077,384.0550978004985,58.149427101566836,6.042264060189164,29.655378751298215,79124.00612433444,93767.5565246564,70234.08708104472,-1298.241000000009,bearish,5.365e-05,Neutral,Extreme Fear,0.984,1.2274,139556.44776179,261408213050.88,89.0,67979.3
2026-02-20T00:00:00+00:00,67979.3,37.312419110450676,510.1556319243573,58.05371689549437,7.850083485187592,28.50087617710039,78686.95882534095,93510.95695724688,69592.3863326848,2324.8730000000214,bearish,-6.71e-06,Neutral,Extreme Fear,0.9919,1.2347,-7932.55990304,261551750438.22,89.0,67933.1
2026-02-21T00:00:00+00:00,67933.1,37.23200814359825,603.1069963545333,57.69379058824703,8.523316056920322,27.75749888765028,78265.238871406,93256.45091787129,69259.63873049057,2793.8830000000016,bearish,3.235e-05,Neutral,Extreme Fear,0.9819,1.2549,-7932.55990304,261849300304.27997,89.0,67613.5
2026-02-22T00:00:00+00:00,67613.5,36.64369224808039,651.5860871801297,57.4314954255128,8.314734991035362,27.853315814667916,77847.52362154695,93001.29717739497,68761.78868287742,754.2999999999884,bearish,4.972e-05,Neutral,Extreme Fear,1.0005,1.2569,-7932.55990304,262480526426.07,88.0,64625.8
2026-02-23T00:00:00+00:00,64625.8,31.614528956966694,497.8924591056093,57.78906143744415,7.603842945608832,32.88242217850404,77329.0246559961,92718.9539218985,68070.85236450937,-3294.335999999952,bearish,2.251e-05,Neutral,Extreme Fear,0.9967,1.2486,-7932.55990304,262425169498.36996,88.0,64031.3
2026-02-24T00:00:00+00:00,64031.3,30.71130724675608,377.13139693211724,58.33667508921392,7.156276843443596,34.27612743823186,76807.54525772174,92433.5046291433,67471.70757722943,-4647.692999999999,bearish,-1.82e-06,Neutral,Extreme Fear,0.9806,1.1935,-7932.55990304,262611916312.17996,89.0,67952.5
2026-02-25T00:00:00+00:00,67952.5,42.40035824041635,570.6641892448633,56.133160264061125,16.944830303463053,29.79145024811396,76460.28858094834,92189.91254328119,67674.82912675427,15576.129999999946,bearish,-1.998e-05,Neutral,Extreme Fear,0.978,1.1841,-7932.55990304,262756502736.35004,89.0,67448.2
2026-02-26T00:00:00+00:00,67448.2,41.43228017963569,667.3192415491412,54.08703935499067,16.06216073684042,28.23959012271699,76106.87334247977,91943.72634882068,67718.92975784226,-2283.9169999999867,bearish,4.007e-05,Neutral,Extreme Fear,0.9965,1.2577,-7932.55990304,262886756833.56,89.0,65836.0
2026-02-27T00:00:00+00:00,65836.0,38.41280473170702,625.9618404132243,52.58896297820651,14.902284148049969,29.657945143109416,75704.09399571586,91683.94797719062,67517.03530365943,-2949.209999999992,bearish,4.041e-05,Neutral,Extreme Fear,0.9977,1.2483,-7932.55990305,263321895466.28998,89.0,66937.1
2026-02-28T00:00:00+00:00,66937.1,41.546081965688465,671.9987040970627,51.63172502205463,13.405918881537888,30.683529474142258,75360.29030960935,91437.71068388523,67276.89179710683,-898.255999999994,bearish,-4.305e-05,Neutral,Extreme Fear,0.9879,1.2198,-7932.55990304,263174390395.39005,88.0,65750.0
2026-03-01T00:00:00+00:00,65750.0,39.22890194893603,622.8400720694481,50.51539583529759,13.46521234022407,28.615625301666565,74983.41617982075,91182.1115726028,67063.27184920381,-1082.0659999999916,bearish,2.948e-05,Neutral,Extreme Fear,0.9943,1.2377,-7932.55990304,263091840596.53998,88.0,68801.8
2026-03-02T00:00:00+00:00,68801.8,47.35756493486865,785.6888409396515,48.56595962419478,16.04645040549622,25.75385640990368,74740.99985904347,90959.42190521372,67038.54123258864,7024.381999999983,bearish,-1.86e-06,Neutral,Extreme Fear,0.9958,1.2173,-7932.55990304,263054317182.27,88.0,68295.3
2026-03-03T00:00:00+00:00,68295.3,46.25181013526021,844.0098029083128,46.75576885674218,15.003141999379455,24.07939170254551,74488.22731555157,90733.90825441558,67073.40038233742,1896.5800000000163,bearish,1.481e-05,Mixed,Extreme Fear,0.9978,1.2748,-7932.55990304,263178202505.71997,88.0,72641.4
2026-03-04T00:00:00+00:00,72641.4,55.79052335457191,1141.5154057291425,43.656487181144826,22.411818528072665,20.952259380067513,74415.8027149417,90553.8832966602,67479.20181981784,23431.98000000004,bullish,3.567e-05,Risk-On,Extreme Fear,0.9959,1.2677,-7932.55990304,263917459297.93,88.0,70854.8
2026-03-05T00:00:00+00:00,70854.8,51.72654211392135,1179.3652409459514,40.77858276809014,21.12098406051132,19.745489900509238,74276.15554964988,90357.87251758896,67687.60482037645,-1778.018000000011,bullish,1.74e-06,Mixed,Extreme Fear,1.0024,1.3404,13896.93445108,264471079677.24002,87.0,68083.0
2026-03-06T00:00:00+00:00,68083.0,46.114187955421556,986.9225461524138,38.59090512219516,19.594558100088996,24.022129845794574,74033.28670456557,90136.23199502588,67703.2085932516,-7642.5990000000165,bullish,-2.176e-05,Mixed,Extreme Fear,0.9954,1.3147,2510.99441463,265191020540.59,88.0,67232.1
